USE1	22.989838250	20.920522616	22.840888709	21.908507856	23.888913189	21.459546706	22.509463622	21.794580414	20.908103630	21.895554749	22.144710264	23.773318349	22.127398093	22.373966074	23.423035258	21.922676484	22.035680010	39.230657062	47.636404923	28.302280149	22.179639307	27.640271086	25.883799876	26.009250628	22.261144315	21.379354868	19.814504780	27.230501005	26.697028513	31.381481745	31.758587844	30.746705454	21.122930863	33.257006202	34.358905728	31.053653946	25.508578102	36.764823206	25.258819805	23.355115606	36.803206538	20.139138131	20.197156858	24.376848916	21.705788562	28.754427814	23.844668313	18.348684720	34.326355701	20.543726105	21.710789774	33.575393092	29.115048396	21.955480640	22.087314742	34.560686708	21.336127443	19.493402726	20.120157044	19.781020651	22.660375811	31.473215844	22.498292252	24.233321572	26.679301933	22.749933819	21.294052834	23.038302802	31.524246662	28.553247457	22.060294783	28.135777193
CRBN	22.955542792	20.891524328	22.826146039	21.884352637	23.864403349	21.409802803	22.488044140	21.768683481	20.874619965	21.864351760	22.120540024	23.740490741	22.104089647	22.352039501	23.391887130	21.893305129	22.004002759	39.233726106	47.625583608	28.290314929	22.157686278	27.619110806	25.865812664	25.987074094	22.250108976	21.365627059	19.793106494	27.215147179	26.691305844	31.367649155	31.743190433	30.767392309	21.099666601	33.324432097	34.703589485	31.040082233	25.503988500	37.290514503	25.241992515	23.416491226	36.909424424	20.107221158	20.190936977	24.363831705	21.682453502	28.748166977	23.823428672	18.324512488	35.039422229	20.530597539	21.729163996	33.553246877	29.101089631	21.932640959	22.144906498	34.568212367	21.312919595	19.469460176	20.098062901	19.756652722	22.711022106	31.859501039	22.512009503	24.288621372	26.659754323	22.732749675	21.277853592	23.026961089	31.533399928	28.618029566	22.041581397	28.728206893
ALG13	22.858613943	20.791963093	22.750192371	21.829106101	23.783743151	21.334441570	22.396669236	21.688949977	20.808750805	21.795832759	22.051768667	23.657114605	22.031127253	22.262819823	23.315801352	21.817434652	21.921220490	39.199664511	47.610258309	28.229331028	22.122116958	27.567888416	25.786401868	25.985067479	22.191890250	21.284002001	19.728598126	27.184233792	26.641672136	31.336585449	31.679689833	30.740735459	21.025213811	33.283351219	34.663255539	30.954883587	25.434160052	37.256338366	25.209225664	23.358556125	36.874236258	20.043282952	20.162301358	24.295679791	21.596945576	28.715792477	23.736532141	18.245206671	35.026055217	20.459508731	21.642474155	33.511400462	29.030041143	21.859798247	22.103736537	34.485860970	21.252211944	19.388185910	20.002436405	19.665838143	22.654871032	31.809387735	22.455680934	24.237275758	26.626917989	22.645661830	21.233385823	22.959762480	31.517490445	28.602723711	21.957932670	28.664459957
ZBTB49	22.962503302	20.867717038	22.881334352	21.848904380	23.990852397	21.393609849	22.468056387	21.736596594	20.821065027	21.911440275	22.188183609	23.883997068	22.138359730	22.360440297	23.516177916	21.972066415	22.036487708	39.405986075	47.526322811	28.629592486	22.177522096	27.663171985	25.991741550	26.016695051	22.625389856	21.293853472	19.758230558	27.249942036	26.960914757	31.388534330	31.800487648	31.226896383	21.226562135	33.585572860	35.518650777	31.707870662	25.787425290	38.027585439	25.365104073	23.749758770	37.259129227	20.168070833	20.311409526	24.888819394	21.892820092	29.000488380	24.235358582	18.401112322	35.186161024	20.684037952	21.854694985	33.683407031	29.205961219	22.309848343	22.272877501	34.750670051	21.331435371	19.518602210	20.183151640	19.743621887	22.901036881	32.148854074	22.809527800	24.567056549	26.862235705	22.771598763	21.454585155	23.243649819	31.720770692	28.967907006	22.063608956	29.085196368
LINC01018	22.561755256	20.577994720	22.520980719	21.498011580	23.656867431	21.019640203	22.174649948	21.397489310	20.491065900	21.630439878	21.784197920	23.455171536	21.814675993	22.106038226	23.183639904	21.558735126	21.763730643	39.176202521	46.691006219	28.283380946	22.162685762	27.367342233	25.944260277	25.939318837	22.430781764	21.182854547	19.684976292	27.168281714	26.643979744	31.209271973	31.514983556	30.149142474	20.908048713	32.558042554	33.677969195	31.020173964	25.193580916	36.873396993	24.514313636	23.137730185	36.208363323	19.786691350	19.917594233	24.317598054	21.498010215	28.688337470	23.873902816	18.148784679	34.493532470	20.291010595	21.475067390	33.510019702	28.646527579	21.548985929	21.767423188	34.464280571	20.960875943	19.196540695	19.783156531	19.627193520	22.345700008	31.242663422	22.212913048	23.949705848	25.516118907	22.349893314	20.948766652	22.693091752	30.775081567	28.060028142	21.860333420	28.320361875
SH2D1A	22.616327052	20.600368705	22.526602472	21.499413173	23.672312052	21.018068809	22.197683374	21.408756403	20.499225781	21.640799001	21.791917283	23.486371896	21.825064837	22.119684560	23.204738549	21.568179548	21.786355264	39.206772002	46.705229844	28.307134849	22.164563691	27.354546296	25.981565176	25.960549672	22.421907580	21.180526499	19.718986651	27.192151275	26.665805480	31.226504802	31.591954832	30.200323351	20.943646282	32.590934107	33.709020229	31.101794519	25.226789083	36.901461773	24.509206743	23.161720585	36.227175036	19.801975175	19.913166264	24.345606821	21.515536669	28.726764680	23.936611901	18.183015555	34.509481114	20.322363423	21.501434563	33.503056835	28.674658215	21.559749634	21.798492351	34.456884118	20.972762754	19.199233564	19.792902866	19.633425193	22.354480286	31.283366768	22.193673008	23.948230549	25.504721657	22.394101797	20.968449201	22.703615855	30.776348500	28.061791091	21.867380431	28.354787692
PNKP	22.590441474	20.531499824	22.502379250	21.453717792	23.642199744	20.991838168	22.149070065	21.361058955	20.463639565	21.620891350	21.763863977	23.506235280	21.779721848	22.075716390	23.185261936	21.506721022	21.755678609	39.244181722	46.771990360	28.347595646	22.219228473	27.401892670	26.054462191	26.018812899	22.458374234	21.215060482	19.803301588	27.248771554	26.698334523	31.244501855	31.639120249	30.234807215	20.979205845	32.651725303	33.744785131	31.048843599	25.281706773	36.926012689	24.540564034	23.196920744	36.248136988	19.629247651	19.951933078	24.403617059	21.571245673	28.796508625	23.966248037	18.244919061	34.527266493	20.408580830	21.569279422	33.521170540	28.690633674	21.648047879	21.825782591	34.495786985	21.008873749	19.200473804	19.857735776	19.672881647	22.398184551	31.318185851	22.229854122	23.940913059	25.584320425	22.423742833	20.940489761	22.759497808	30.792860292	28.078194078	21.683683931	28.412043786
SDC3	22.633740078	20.586925843	22.538852040	21.490998948	23.675530501	21.015716174	22.191863812	21.406056604	20.515490045	21.653315133	21.801396565	23.525516595	21.826425394	22.121761528	23.208600940	21.541057277	21.791443149	39.289188772	46.777804543	28.393280626	22.343569117	27.413573744	26.156176815	26.107196561	22.473178337	21.254386540	19.849390671	27.305415141	26.745973248	31.256892613	31.653762441	30.255227974	21.028321820	32.705358172	33.757916842	31.068114796	25.321202628	36.937386792	24.557949731	23.224419746	36.246006750	19.636789086	19.947306067	24.428718176	21.611486910	28.853726233	24.004626804	18.277389698	34.519040914	20.454036844	21.620991611	33.511117990	28.715457220	21.667480232	21.854616972	34.488596267	21.018472036	19.225953404	19.899814383	19.687909654	22.428544669	31.334667407	22.258306154	23.952186126	25.632575485	22.499667019	20.970905338	22.774583505	30.798711449	28.078944795	21.693425526	28.438064864
HIP1	22.635248205	20.577307874	22.427277060	21.459505323	23.544651056	21.013689879	22.149953095	21.393044413	20.507113272	21.651060352	21.793526725	23.509897312	21.821749219	22.111937664	23.199230223	21.537338990	21.795070957	39.288958254	46.764416854	28.396727040	22.339795452	27.368021751	26.152628090	26.111093932	22.243235906	21.182407970	19.851749954	27.295210678	26.599540217	31.257813369	31.648775309	30.135094829	21.032609430	32.417648040	33.743883176	31.040222485	25.288707570	36.897030579	24.557281085	23.164191897	36.237106471	19.638391277	19.947175270	24.386633433	21.611337269	28.858192886	23.980492103	18.273333284	34.519367408	20.420699912	21.618887507	33.513253647	28.706749810	21.656336208	21.857761912	34.488296905	21.005175860	19.229685954	19.880160319	19.689391567	22.396023952	31.324311431	22.243410735	23.937025249	25.633282855	22.494001082	20.951494342	22.758775815	30.794967425	28.081119576	21.693204968	28.402724583
ZNHIT1	22.794377055	20.700679143	22.506517570	21.527275403	23.619183401	21.123580479	22.255703733	21.520878999	20.633142788	21.777138681	21.900628043	23.632566710	21.942790179	22.256925675	23.353030256	21.668181814	21.944759002	39.490832847	46.909910320	28.525264169	22.416451908	27.438438924	26.299394616	26.217315286	22.252451284	21.203208093	19.921617726	27.376640277	26.693019180	31.383892294	31.849971999	30.294886031	21.142980423	32.549954857	33.924189265	31.283168053	25.445514816	37.071135205	24.634309618	23.288783565	36.337296235	19.691055380	20.006017739	24.518846140	21.718132812	29.052315117	24.134915289	18.334460851	34.610934224	20.464981066	21.698606036	33.528998943	28.795541441	21.721167322	21.927531160	34.568346351	21.099447102	19.260250653	19.944527534	19.797889893	22.474594945	31.445415497	22.296002401	24.001235760	25.618785440	22.601448087	21.050165302	22.896720595	30.888746225	28.140673512	21.810419867	28.505714783
LOC339047	22.693557969	20.610318543	22.435506056	21.453463213	23.530870690	21.065685461	22.166096122	21.430995768	20.556808921	21.699061785	21.825025291	23.525805792	21.859087108	22.177631570	23.266290733	21.583322051	21.848854740	40.024519876	46.820588843	28.613224089	22.533584383	27.359747569	26.907944076	26.427690787	22.208932160	21.425748861	20.228574857	27.508804735	26.600036154	31.207380349	31.696684951	30.180949139	21.057327037	32.437437205	33.818088708	31.098749373	25.344612463	36.982484209	24.556995555	23.219991492	36.277497868	19.629158364	19.968078616	24.408794346	21.609823167	28.930971804	24.003412108	18.229704600	34.602029481	20.364958915	21.610795083	33.462637831	28.647817452	21.611131425	21.892463871	34.509562650	21.001044634	19.170658822	19.850446860	19.707620767	22.376044946	31.348215612	22.238104793	23.937556196	25.577443845	22.493785376	20.953025064	22.803469401	30.818261724	28.106582558	21.724562974	28.443712316
MSRB3	22.608109401	20.530004079	22.369908845	21.405166239	23.456758298	21.016779284	22.081381183	21.353590991	20.495557408	21.634381587	21.760837042	23.458888543	21.786441889	22.112829016	23.203185552	21.507380655	21.778100874	39.919807009	46.766957251	28.489306918	22.449987568	27.292998842	26.779956867	26.358088955	22.115830886	21.328958422	20.129894778	27.442672625	26.519207307	31.098675253	31.578176626	30.090137264	20.950823651	32.370328199	33.726946475	30.999326544	25.244825489	36.896228472	24.510404717	23.136720097	36.208284205	19.551871429	19.908348894	24.316625623	21.496823446	28.828090368	23.893838041	18.131966112	34.533838486	20.234261025	21.499163891	33.383326793	28.536632234	21.508288953	21.813463474	34.445277594	20.904553039	19.082586272	19.740385788	19.603027902	22.289422554	31.260770514	22.162396945	23.870412572	25.513199105	22.369515414	20.875676382	22.710620837	30.714863676	28.037203114	21.607619669	28.342427095
FZD9	22.587513504	20.512224158	22.359746056	21.396089346	23.439115431	21.010271874	22.069016323	21.338578959	20.483717169	21.621154694	21.747743655	23.445960057	21.773230574	22.101953359	23.188724676	21.497099978	21.764720755	39.896436811	46.754805259	28.460589270	22.435250437	27.278395336	26.753231686	26.332908119	22.106766783	21.318606032	20.105216452	27.422289238	26.502612008	31.075923420	31.556222402	30.063467703	20.921338392	32.352109434	33.694032730	30.979054591	25.220803695	36.874864528	24.500978582	23.119309937	36.172789385	19.526495334	19.899796424	24.294772037	21.475935119	28.816609491	23.870059754	18.099287787	34.491211714	20.204135048	21.465609787	33.370610658	28.523266617	21.477097399	21.765474351	34.430539984	20.882636186	19.050799977	19.710775350	19.580550133	22.264861558	31.225077049	22.148080690	23.858246954	25.506062252	22.349924019	20.855609090	22.685164701	30.699861246	28.011273153	21.589112976	28.310731636
RAB7A	22.622287567	20.546046509	22.377860558	21.412993050	23.467782922	21.032066814	22.100562977	21.370502504	20.512643544	21.644151707	21.766940467	23.475121015	21.796689777	22.126884155	23.217242524	21.527509978	21.793529001	39.916102348	46.795109880	28.489440026	22.454864660	27.317556292	26.775320291	26.359910151	22.154533596	21.366326151	20.125240475	27.445987246	26.527956510	31.093144814	31.585994554	30.082559058	20.953922855	32.373188996	33.715389942	31.005594312	25.251025330	36.893066879	24.536026630	23.143341770	36.194250143	19.563017725	19.927022360	24.321896220	21.511925398	28.837452478	23.908792382	18.128131372	34.522457571	20.237567079	21.491768792	33.431297712	28.540888170	21.511238794	21.788501084	34.472064965	20.918637818	19.078873522	19.746545590	19.619103281	22.285240722	31.255319717	22.179715389	23.886678587	25.530690499	22.385941588	20.873472356	22.717975896	30.726997062	28.050302953	21.620682776	28.338193069
XRCC6BP1	23.108797004	21.006490895	22.850953537	21.777497222	23.939911649	21.293973867	22.577266970	21.818763811	21.123589713	22.175003215	22.058635412	23.858712047	22.254869692	22.541364084	23.523570982	21.906135278	22.222522561	40.044339795	47.083975293	28.661115522	22.619856730	27.644162373	26.948487775	26.532645768	22.363181761	21.464415552	20.264699636	27.676293986	26.767371257	31.607126850	32.210740200	30.625702828	21.801384084	32.658410384	34.267904554	32.300667680	26.202107476	37.305410394	24.760196236	23.742089358	36.637096038	20.027553138	20.512326407	24.864928011	22.101267371	29.151565898	24.558028142	19.379337120	34.924239056	20.916399053	21.941746529	33.725065634	28.886173745	22.818506670	22.240391034	34.828727397	21.445276442	19.779802958	20.541615190	20.043036880	23.346400866	31.734988626	22.481175655	24.254027520	25.876730290	23.039617047	21.455406765	23.360856522	31.037501778	28.390634467	21.909897530	29.055477679
RNF175	23.123056285	21.009508822	22.828734493	21.769878854	23.930352128	21.288705102	22.568326251	21.800663171	21.110444772	22.142996082	22.044740673	23.876115312	22.239667819	22.527676315	23.507992416	21.889750059	22.211724034	40.065942825	47.123943536	28.691726515	22.644992587	27.635837074	26.984033352	26.528168119	22.346165821	21.467415309	20.278712148	27.670755581	26.751623607	31.592920596	32.209643505	30.613805536	21.814530736	32.660473451	34.260125630	32.307821822	26.203981381	37.298260196	24.747859505	23.728913581	36.625442412	20.039957998	20.489570431	24.851322513	22.085951276	29.154274147	24.553196151	19.386286442	34.918845072	20.926501166	21.957136726	33.733598941	28.886979522	22.807496789	22.254107410	34.891329191	21.445756482	19.786981483	20.553161923	20.082399949	23.340075846	31.737221136	22.462274262	24.250414612	25.864942440	23.046642386	21.445371505	23.345236604	31.019204845	28.388267694	21.924856333	29.073762660
VPS11	22.994720902	20.890324202	22.736017243	21.707008775	23.834784396	21.175756095	22.468885695	21.712385047	21.016467523	22.048271184	21.954874501	23.783518576	22.138755870	22.432144758	23.405026284	21.797064002	22.108859848	40.005689519	47.073205727	28.592208430	22.564535614	27.553128628	26.883528214	26.428715769	22.306508451	21.351902798	20.193074741	27.581303671	26.674671457	31.475065258	32.099784582	30.512495894	21.713912487	32.587393614	34.143628973	32.179896171	26.085431860	37.205031510	24.689466756	23.627245890	36.533866478	19.945701025	20.459385889	24.743517212	21.976017170	29.052579084	24.396016269	19.262329747	34.826515713	20.812903356	21.825609430	33.689835594	28.740134620	22.688986073	22.149966416	34.793076840	21.353666280	19.684670968	20.460877025	19.979100267	23.242987758	31.613887235	22.417210916	24.175353932	25.825555748	22.905276408	21.372129591	23.253543295	30.928144130	28.301458452	21.832477488	28.957620988
SIK3	22.984193292	20.882614959	22.731875171	21.701018417	23.828620612	21.169162350	22.461567727	21.702792338	21.008291627	22.039759351	21.948402389	23.777683557	22.131437463	22.426158105	23.393760865	21.789305835	22.099503314	39.985619679	47.062869352	28.564055841	22.562805375	27.507265241	26.882223633	26.427258997	22.305313710	21.347892797	20.188730318	27.573558531	26.667341258	31.467264740	32.096947888	30.493297049	21.704444599	32.574743972	34.127052996	32.174793621	26.083016123	37.185811350	24.677702373	23.618566288	36.512931936	19.930780347	20.452334893	24.740865738	21.969114181	29.034395300	24.394121608	19.258565006	34.797679816	20.808888057	21.812784130	33.667939300	28.716268605	22.676485515	22.128228727	34.784846481	21.352600463	19.674755351	20.458819893	19.976506920	23.237049032	31.599398908	22.413778486	24.161075804	25.817695668	22.902762344	21.368792101	23.252024013	30.898732657	28.270120524	21.827598923	28.946372343
ZNF320	22.985229864	20.860951491	22.679841106	21.626390365	23.804647464	21.026413945	22.444527209	21.677907955	20.965222147	21.992147875	21.889300756	23.753453280	22.099544396	22.378337666	23.351096324	21.757832489	22.065406499	39.986489559	47.085644611	28.557379946	22.522774738	27.490248072	26.858997457	26.419144974	22.184938610	21.324798615	20.170151274	27.531531637	26.650267633	31.455698764	32.140002467	30.504877847	21.705022685	32.587142217	34.134124111	32.212004498	26.090967475	37.178755613	24.653566994	23.605149395	36.485532811	19.895614253	20.365070313	24.711598129	21.960068645	29.073885301	24.404930294	19.252630344	34.779001170	20.816494191	21.794656123	33.580102526	28.696478407	22.659392089	22.105160718	34.728954015	21.299485241	19.628497703	20.423402280	19.916923217	23.193498873	31.591034487	22.331205374	24.094012579	25.716284670	22.887156488	21.339383137	23.213320109	30.858043811	28.227944947	21.781736654	28.937767364
ZNF41	23.152547315	20.957857386	22.817330906	21.747920876	23.954284321	21.192467296	22.604661030	21.827724407	21.112932028	22.202732619	22.042428326	23.901293122	22.247811055	22.548398903	23.567060979	21.922780489	22.267101433	40.125853984	47.244613373	28.628108789	22.576172867	27.556511860	26.944544353	26.474044619	22.320754500	21.447039734	20.270184861	27.581773510	26.741495364	31.630054507	32.352199687	30.679041987	21.873469104	32.728674534	34.287649813	32.414663497	26.238535728	37.279762816	24.734804444	23.718198762	36.564733607	19.950330988	20.425450870	24.829509997	22.093432156	29.171714267	24.566849025	19.273863055	34.811860176	20.850110964	21.846743455	33.625447663	28.831147816	22.725847744	22.136397014	34.793841109	21.410319308	19.691933682	20.472536348	19.979049350	23.301044451	31.749511336	22.409201473	24.183694289	25.756515508	23.054768199	21.443524768	23.319820625	30.967414212	28.288865824	21.877331756	29.013187639
STAU1	23.278592132	21.068009541	22.931296729	21.868129243	24.079747194	21.334078416	22.730803339	21.961617912	21.257350349	22.376759794	22.197139200	24.023661489	22.373651380	22.676692721	23.725475873	22.066826741	22.415669927	40.231355936	47.550614243	28.713543567	22.704986449	27.665110070	27.025182481	26.606433988	22.448417363	21.544139137	20.376781117	27.669423073	26.844357676	31.711653069	32.441184786	30.767243382	21.995898546	32.879643574	34.396771410	32.495469356	26.358398994	37.381009030	24.862100902	23.817555811	36.656364043	20.056616366	20.570660107	24.931165652	22.236253239	29.341560157	24.671056915	19.329525086	34.901203008	20.927107938	21.923997799	33.734126904	28.913176183	22.821767985	22.211533146	34.890497481	21.497631656	19.773107467	20.540579374	20.051328516	23.387450944	31.849244407	22.501641437	24.278589906	25.850436267	23.140366043	21.547458913	23.411136125	31.135639391	28.393448971	21.991722793	29.089490786
LINC00656	23.342043724	21.212549021	23.061706644	21.981340598	24.197229026	21.454387146	22.847279915	22.075380061	21.371240980	22.477104418	22.297133069	24.063336036	22.481958675	22.817612798	23.823910861	22.195365872	22.527322157	40.252072918	47.446032368	28.703467113	22.922262813	27.486208991	27.280105637	26.547536506	22.407521058	21.665866066	20.419088374	27.646447030	26.868239793	31.333772121	32.277515883	30.528228874	21.669634495	32.866056321	33.971200470	32.342934606	26.392311577	37.336758321	24.806926678	23.688913201	36.428899337	19.134457407	20.056495384	24.842938680	22.306072085	29.211462916	24.557049200	19.253898272	34.872468588	21.036562435	21.906547914	33.524717259	28.921020371	22.834363918	21.846025860	34.913628475	21.444825957	19.671291328	20.613958655	19.963615495	23.360158396	31.571903727	22.496474224	24.288663572	25.973600605	23.133565639	21.356621691	23.356956284	31.017439097	28.101886644	22.030546297	28.916763604
SEC24A	23.353672571	21.232681251	23.074037001	21.984922469	24.222487315	21.445889617	22.854905293	22.083577351	21.378150622	22.471687964	22.304914263	24.070410896	22.485257917	22.843296342	23.827956638	22.209530812	22.528172834	40.279152520	47.467161929	28.717461376	22.931946159	27.486882138	27.292250577	26.543900928	22.405856755	21.659682480	20.442714071	27.646702647	26.895189714	31.342344871	32.315056800	30.556682300	21.655005451	32.861856997	33.978588240	32.377914405	26.430749783	37.361754378	24.809917116	23.685220691	36.465450055	19.139732108	20.059235145	24.860411468	22.320562086	29.019171684	24.605315654	19.287710501	34.885897074	21.050716618	21.890569269	33.535241322	28.954139335	22.866079218	21.833607734	34.922310428	21.478813924	19.680311647	20.652647021	19.967259638	23.369424094	31.588819067	22.523697531	24.307969946	25.966856740	23.170015998	21.385797230	23.359635248	30.976155749	28.105060509	22.046331875	28.919431174
FAM171A2	23.266186155	21.170274198	23.013764689	21.926003106	24.154829344	21.353143959	22.793040872	22.024085320	21.310909583	22.411458482	22.243531592	23.988162488	22.425625167	22.775133909	23.763237117	22.142326310	22.469871003	40.167028216	47.373639661	28.613955244	22.887523970	27.433016601	27.241004920	26.471207982	22.296470145	21.599713794	20.395343393	27.586059937	26.840349116	31.283793156	32.237183413	30.500890466	21.593577961	32.815690783	33.911846763	32.312204924	26.380464804	37.299173344	24.743051141	23.624921648	36.402492604	19.066863222	19.957424067	24.801429874	22.260181609	28.913944354	24.544708843	19.240624766	34.819030301	20.987287376	21.835293136	33.448527379	28.906838020	22.808907784	21.780124785	34.840966286	21.420168703	19.625498022	20.601675864	19.905719680	23.317153617	31.521912055	22.454272472	24.248593015	25.911307137	23.118201175	21.338939141	23.305837758	30.906058217	28.040308755	21.975435224	28.852894444
RNF214	23.017046867	20.944149849	22.953951710	21.928389313	24.048309425	21.208213716	22.739219430	21.862116196	21.126998949	22.239235213	22.079922743	23.778689733	22.237373487	22.578618219	23.569165209	21.917195627	22.262254145	39.773361717	47.128629505	28.274277828	22.769560224	29.462372839	27.097304887	26.412032529	21.832768106	21.356170320	20.266160168	27.827447749	28.461267998	51.576900786	33.597209495	41.405477319	22.421907465	32.592367226	39.383775424	32.077973728	28.668831692	40.210860762	25.388916820	25.103720867	37.667407584	23.153102052	21.201393988	24.777663094	22.010755117	44.046342709	25.110242090	19.534320231	34.907408948	20.874992916	23.636417739	33.983720712	28.780441005	22.775000733	28.001071215	34.653191266	21.758956922	21.481285717	20.562660409	26.237249639	24.680833648	33.709168158	22.825489569	24.054358441	25.813674469	23.177541420	21.323416195	27.395536716	36.172284054	33.225149440	22.659403787	32.376328084
CYBA	22.883077465	20.828050524	22.826520715	21.780288841	23.932958709	20.946001369	22.630854130	21.741578667	21.008353054	22.105473142	21.926473222	23.651237576	22.114710576	22.435026947	23.416581500	21.787054676	22.129257126	39.662629166	47.007416594	28.136054158	22.652407360	29.372000050	26.982752337	26.296827353	21.694420296	21.210298652	20.145677815	27.729473848	28.364493377	51.514115646	33.515451484	41.331812458	22.316585872	32.510009256	39.304467534	31.992645518	28.564068826	40.141911124	25.295361445	25.023028835	37.598182168	23.052156080	21.080652636	24.695024608	21.893337869	43.929761472	25.004805238	19.447431190	34.832236877	20.761687176	23.538267499	33.837381870	28.713601407	22.666665715	27.916836715	34.519025842	21.662658757	21.373651891	20.454810847	26.117442506	24.595067035	33.614431428	22.645424357	23.956357004	25.649064348	23.079137160	21.262029024	27.300313409	36.067889476	33.144950757	22.562177890	32.287141706
IFI30	22.843080851	20.768158410	22.752766216	21.702659678	23.873913333	20.876176308	22.578125642	21.687582572	20.946793847	22.060712505	21.876114738	23.600101201	22.057603964	22.372156983	23.378119947	21.726161889	22.100094537	39.614395301	46.960046158	28.065257665	22.590790386	29.309903719	26.956848193	26.261841020	21.636169099	21.173956859	20.107989009	27.684242453	28.320426004	51.468078835	33.458478019	41.308486282	22.252657024	32.478472286	39.265139405	31.958394560	28.533527669	40.114293515	25.240004870	24.983646684	37.586267266	22.976711138	20.971144947	24.642012734	21.831406636	43.873848166	24.980593764	19.400411708	34.815055283	20.709566739	23.496474071	33.792842191	28.660586108	22.605399701	27.889622014	34.444879584	21.613822740	21.303181251	20.388096821	26.029263066	24.541691219	33.593211229	22.582291847	23.898845089	25.577217933	23.045199352	21.212506435	27.254108032	36.013374338	33.106947289	22.487035461	32.261928240
PRKRIP1	22.805337662	20.739385065	22.726042430	21.673948802	23.852458273	20.832292684	22.551877674	21.658054923	20.911015201	22.032721191	21.842333982	23.570533989	22.021001534	22.337281843	23.350561142	21.693864359	22.074026290	39.596683507	46.946430142	28.033156190	22.551351899	29.271901446	26.918572417	26.227955322	21.597619300	21.126022517	20.076718171	27.652912373	28.295456085	51.458724652	33.445995589	41.296653892	22.223976865	32.459032286	39.248695062	31.929565238	28.506988067	40.099440248	25.217980966	24.953409154	37.573991131	22.937739108	20.946596380	24.619195085	21.807558788	43.857739241	24.949205238	19.370148242	34.801748629	20.686674627	23.468944032	33.772769560	28.645042403	22.578075795	27.871834962	34.416140381	21.592223896	21.275109099	20.360059450	26.004763426	24.513985561	33.573672225	22.555733720	23.855470310	25.547245184	23.017106284	21.188947351	27.228594326	35.993599158	33.094176452	22.466252314	32.240085452
DLGAP2	22.793600610	20.739859846	22.719889962	21.673060076	23.861163332	20.831759337	22.553449587	21.659407153	20.899162173	22.029194815	21.843994382	23.538898492	22.020407349	22.343938300	23.348949311	21.704769336	22.078751827	39.610355139	46.936181377	27.997041246	22.523347437	29.251818418	26.926923253	26.213335282	21.562985156	21.119364191	20.071413310	27.644471059	28.283408913	51.539353142	33.494463194	41.333754969	22.215810012	32.450673840	39.264547409	31.957157270	28.533282928	40.116054991	25.237961085	24.962095888	37.576453761	22.932139706	20.937000323	24.628791818	21.809066357	43.887754821	24.965018666	19.389861625	34.795490383	20.692578570	23.466115149	33.747891150	28.622492401	22.590348186	27.858541776	34.408830976	21.599848799	21.269356388	20.367588097	26.000867051	24.508215877	33.577072579	22.526943079	23.853381383	25.525172081	23.030050026	21.201859900	27.239193368	35.963771588	33.057783427	22.474657612	32.232809395
IL36RN	22.822008818	20.760051360	22.745134422	21.688869479	23.893343172	20.833440811	22.567582733	21.690522056	20.922429784	22.066770631	21.885208366	23.544512716	22.053873365	22.374098180	23.377248593	21.726976429	22.120232942	39.637179920	46.941707711	28.036260649	22.582279349	29.153031086	26.985551102	26.137647038	21.542669021	21.076185109	20.148566179	27.693862335	28.314383217	51.552202505	33.446481282	41.354743455	22.235826109	32.475200135	39.267533903	31.926732250	28.493477867	40.113700489	25.239107339	24.928549395	37.563284558	22.936680105	20.855486061	24.569097158	21.835893529	43.937722948	24.988524843	19.395010788	34.796359945	20.705931040	23.482792917	33.740586688	28.625805230	22.602633245	27.871730660	33.824208641	21.589221388	21.279531607	20.377196464	25.994357887	24.477304682	33.589633296	22.529155111	23.850307160	25.540133077	23.050071661	21.194332091	27.223205038	35.960516410	33.046273149	22.476369524	32.245640551
ARHGEF39	22.883459929	20.852096175	22.825623265	21.775911148	23.997954881	20.919525595	22.689794242	21.806269140	21.025824053	22.152613348	21.981988565	23.574767095	22.162714642	22.479731851	23.470177673	21.831780655	22.220438284	39.931969755	47.145258116	28.329770567	22.729811739	29.280053711	27.197316087	26.289231504	21.677966865	21.345700422	20.325894699	27.853285051	28.421641667	51.629887806	33.548759407	41.353428555	22.372290368	32.558699253	39.257544464	31.802495319	28.505659381	40.112277098	25.275300009	24.977897443	37.573349137	23.005072773	20.889468018	24.596893610	21.981149298	43.909845049	25.038911933	19.394121268	34.770959585	20.727166734	23.469940529	33.814449474	28.696175589	22.601335602	27.887018429	33.916943304	21.605141989	21.332278300	20.333282315	26.076050315	24.472783011	33.597244969	22.538034792	23.844326718	25.493268419	23.138543415	21.159887632	27.206369982	36.004004578	33.040318367	22.594311632	32.214976928
